base_id,condition,hop_depth,error_type,final_correct,final_absurd,max_probe_score,mean_probe_score,fired_at_least_once,n_interventions
2hop_percentage_0046,replace_prior,2,wrong_operator,False,False,0.6431790047474472,0.364463491392305,False,1
2hop_percentage_0046,branch_and_pick,2,wrong_operator,True,False,0.99993182574465,0.5428399018909065,True,1
3hop_percentage_chain_0043,baseline,3,magnitude_error,True,False,0.999700188606634,0.666408677434937,True,0
3hop_percentage_chain_0043,reprompt,3,magnitude_error,True,False,0.999700188606634,0.666408677434937,True,2
3hop_percentage_chain_0043,replace_prior,3,magnitude_error,True,False,0.0022153405842682,0.000929124917581,False,1
3hop_percentage_chain_0043,branch_and_pick,3,magnitude_error,True,False,0.999095810119532,0.5599983287784932,True,2
2hop_counting_0015,baseline,2,off_by_one,False,True,0.9920461367251602,0.743656352956813,True,0
2hop_counting_0015,reprompt,2,off_by_one,False,True,0.9920461367251602,0.743656352956813,True,1
2hop_counting_0015,replace_prior,2,off_by_one,False,False,0.9329882889268292,0.7141274290576475,True,1
2hop_counting_0015,branch_and_pick,2,off_by_one,False,False,0.4952665691884658,0.3141821895839523,False,1
2hop_fractions_0026,baseline,2,wrong_operator,False,False,0.9999989808397542,0.5001812951218183,True,0
2hop_fractions_0026,reprompt,2,wrong_operator,False,False,0.9999989808397542,0.5001812951218183,True,1
2hop_fractions_0026,replace_prior,2,wrong_operator,False,True,0.0004253413486656,0.0003944753762739,False,1
2hop_fractions_0026,branch_and_pick,2,wrong_operator,False,False,0.9936692581453644,0.4970164337746233,True,1
4hop_multi_stage_allocation_0016,baseline,4,wrong_operator,False,False,0.9999999384822806,0.7500280629246856,True,0
4hop_multi_stage_allocation_0016,reprompt,4,wrong_operator,False,True,0.9999999384822806,0.7500280629246856,True,3
4hop_multi_stage_allocation_0016,replace_prior,4,wrong_operator,False,False,0.0371501958045436,0.013004999137603,False,1
4hop_multi_stage_allocation_0016,branch_and_pick,4,wrong_operator,False,False,0.9999997275773992,0.7499439538070662,True,3
2hop_arithmetic_0021,baseline,2,wrong_operator,False,False,0.9999791732435416,0.5031605750090212,True,0
2hop_arithmetic_0021,reprompt,2,wrong_operator,False,False,0.9999791732435416,0.5031605750090212,True,1
2hop_arithmetic_0021,replace_prior,2,wrong_operator,False,False,0.2358700918271499,0.1211060343008254,False,1
